"2012-03-28 14:13:00";"20";"0";"924";"0";"0";"0";"2"
"2012-03-28 14:11:45";"38";"18";"1016";"466";"62";"0";"0"
"2012-03-28 14:11:38";"25";"0";"409";"0";"0";"45";"1"
"2012-03-28 14:09:57";"20";"0";"926";"0";"0";"0";"2"
"2012-03-28 14:08:40";"39";"17";"1016";"469";"63";"0";"0"
"2012-03-28 14:08:35";"25";"0";"412";"0";"0";"45";"1"
"2012-03-28 14:06:54";"20";"0";"923";"0";"0";"0";"2"
"2012-03-28 14:05:34";"38";"18";"1016";"474";"62";"0";"0"
"2012-03-28 14:05:31";"25";"0";"412";"0";"0";"41";"1"
"2012-03-28 14:03:51";"20";"0";"932";"0";"0";"0";"2"
"2012-03-28 14:02:30";"38";"18";"1016";"480";"63";"0";"0"
"2012-03-28 14:02:28";"25";"0";"412";"0";"0";"40";"1"
"2012-03-28 14:00:48";"20";"0";"943";"0";"0";"0";"2"
"2012-03-28 13:59:26";"25";"0";"416";"0";"0";"41";"1"
"2012-03-28 13:59:23";"38";"17";"1016";"486";"62";"0";"0"
"2012-03-28 13:57:45";"20";"0";"946";"0";"0";"0";"2"
"2012-03-28 13:56:21";"25";"0";"415";"0";"0";"46";"1"
"2012-03-28 13:56:18";"37";"17";"1015";"491";"63";"0";"0"
"2012-03-28 13:54:42";"21";"0";"949";"0";"0";"0";"2"
"2012-03-28 13:53:17";"25";"0";"413";"0";"0";"40";"1"
"2012-03-28 13:53:13";"38";"18";"1011";"496";"64";"0";"0"
"2012-03-28 13:51:39";"21";"0";"954";"0";"0";"0";"2"
"2012-03-28 13:50:14";"25";"0";"416";"0";"0";"46";"1"
"2012-03-28 13:50:07";"38";"17";"1014";"486";"65";"0";"0"
"2012-03-28 13:48:35";"21";"0";"959";"0";"0";"0";"2"
"2012-03-28 13:47:10";"25";"0";"418";"0";"0";"41";"1"
"2012-03-28 13:47:02";"37";"18";"1016";"486";"64";"0";"0"
"2012-03-28 13:45:32";"21";"0";"962";"0";"0";"0";"2"
"2012-03-28 13:44:07";"24";"0";"423";"0";"0";"40";"1"
"2012-03-28 13:43:57";"38";"18";"1017";"502";"64";"0";"0"
"2012-03-28 13:42:29";"21";"0";"961";"0";"0";"0";"2"
"2012-03-28 13:41:03";"24";"0";"423";"0";"0";"47";"1"
"2012-03-28 13:40:51";"38";"18";"1016";"520";"64";"0";"0"
"2012-03-28 13:39:26";"21";"0";"964";"0";"0";"0";"2"
"2012-03-28 13:38:00";"24";"0";"426";"0";"0";"40";"1"
"2012-03-28 13:37:46";"38";"18";"1015";"536";"65";"0";"0"
"2012-03-28 13:36:23";"21";"0";"971";"0";"0";"0";"2"
"2012-03-28 13:34:56";"24";"0";"426";"0";"0";"45";"1"
"2012-03-28 13:34:40";"39";"17";"1016";"541";"65";"0";"0"
"2012-03-28 13:33:20";"21";"0";"975";"0";"0";"0";"2"
"2012-03-28 13:31:53";"24";"0";"430";"0";"0";"45";"1"
"2012-03-28 13:31:35";"38";"17";"1015";"541";"66";"0";"0"
"2012-03-28 13:30:17";"21";"0";"976";"0";"0";"0";"2"
"2012-03-28 13:28:49";"24";"0";"432";"0";"0";"45";"1"
"2012-03-28 13:28:30";"39";"17";"1016";"539";"66";"0";"0"
"2012-03-28 13:27:14";"21";"0";"978";"0";"0";"0";"2"
"2012-03-28 13:25:46";"23";"0";"434";"0";"0";"40";"1"
"2012-03-28 13:25:24";"38";"18";"1015";"536";"65";"0";"0"
"2012-03-28 13:24:11";"21";"0";"978";"0";"0";"0";"2"
"2012-03-28 13:22:42";"23";"0";"437";"0";"0";"46";"1"
"2012-03-28 13:22:18";"38";"17";"1016";"531";"66";"0";"0"
"2012-03-28 13:21:07";"21";"0";"978";"0";"0";"0";"2"
"2012-03-28 13:19:39";"23";"0";"435";"0";"0";"46";"1"
"2012-03-28 13:19:12";"38";"17";"1016";"526";"66";"0";"0"
"2012-03-28 13:18:04";"21";"0";"978";"0";"0";"0";"2"
"2012-03-28 13:16:36";"23";"0";"435";"0";"0";"46";"1"
"2012-03-28 13:16:07";"38";"18";"1016";"518";"67";"0";"0"
"2012-03-28 13:15:01";"21";"0";"980";"0";"0";"0";"2"
"2012-03-28 13:13:32";"23";"0";"434";"0";"0";"46";"1"
"2012-03-28 13:13:01";"38";"17";"1009";"509";"67";"0";"0"
"2012-03-28 13:11:58";"21";"0";"978";"0";"0";"0";"2"
"2012-03-28 13:10:29";"23";"0";"437";"0";"0";"46";"1"
"2012-03-28 13:09:56";"38";"17";"1009";"495";"67";"0";"0"
"2012-03-28 13:08:55";"21";"0";"975";"0";"0";"0";"2"
"2012-03-28 13:07:25";"23";"0";"436";"0";"0";"46";"1"
"2012-03-28 13:06:51";"37";"18";"1009";"476";"68";"0";"0"
"2012-03-28 13:05:52";"21";"0";"976";"0";"0";"0";"2"
"2012-03-28 13:04:22";"22";"0";"438";"0";"0";"46";"1"
"2012-03-28 13:03:45";"37";"18";"1009";"462";"68";"0";"0"
"2012-03-28 13:02:49";"21";"0";"976";"0";"0";"0";"2"
"2012-03-28 13:01:18";"22";"0";"438";"0";"0";"45";"1"
"2012-03-28 13:00:40";"36";"19";"1016";"462";"68";"0";"0"
"2012-03-28 12:59:46";"21";"0";"977";"0";"0";"0";"2"
"2012-03-28 12:58:15";"22";"0";"442";"0";"0";"45";"1"
"2012-03-28 12:57:35";"37";"19";"1016";"464";"68";"0";"0"
"2012-03-28 12:56:43";"22";"0";"977";"0";"0";"0";"2"
"2012-03-28 12:55:11";"22";"0";"437";"0";"0";"45";"1"
"2012-03-28 12:54:29";"37";"20";"1016";"466";"68";"0";"0"
"2012-03-28 12:53:39";"22";"0";"983";"0";"0";"0";"2"
"2012-03-28 12:52:08";"22";"0";"441";"0";"0";"40";"1"
"2012-03-28 12:51:24";"36";"20";"1010";"471";"69";"0";"0"
"2012-03-28 12:50:36";"22";"0";"986";"0";"0";"0";"2"
"2012-03-28 12:49:04";"22";"0";"439";"0";"0";"46";"1"
"2012-03-28 12:48:18";"35";"21";"1009";"483";"69";"0";"0"
"2012-03-28 12:47:33";"22";"0";"990";"0";"0";"0";"2"
"2012-03-28 12:46:01";"21";"0";"444";"0";"0";"40";"1"
"2012-03-28 12:45:13";"35";"22";"1015";"500";"69";"0";"0"
"2012-03-28 12:44:30";"22";"0";"993";"0";"0";"0";"2"
"2012-03-28 12:42:57";"21";"0";"446";"0";"0";"46";"1"
"2012-03-28 12:42:08";"34";"21";"1009";"520";"69";"0";"0"
"2012-03-28 12:41:27";"22";"0";"995";"0";"0";"0";"2"
"2012-03-28 12:39:54";"21";"0";"444";"0";"0";"40";"1"
"2012-03-28 12:39:02";"34";"21";"1016";"529";"70";"0";"0"
"2012-03-28 12:38:24";"22";"0";"997";"0";"0";"0";"2"
"2012-03-28 12:36:50";"21";"0";"447";"0";"0";"40";"1"
"2012-03-28 12:35:57";"34";"21";"1016";"529";"71";"0";"0"
"2012-03-28 12:35:21";"23";"0";"1000";"0";"0";"0";"2"
"2012-03-28 12:33:47";"21";"0";"450";"0";"0";"46";"1"
"2012-03-28 12:32:52";"34";"21";"1012";"525";"70";"0";"0"
"2012-03-28 12:32:18";"23";"0";"1001";"0";"0";"0";"2"
"2012-03-28 12:30:43";"20";"0";"450";"0";"0";"45";"1"
"2012-03-28 12:29:46";"35";"21";"1007";"522";"70";"0";"0"
"2012-03-28 12:29:14";"23";"0";"1002";"0";"0";"0";"2"
"2012-03-28 12:27:40";"20";"0";"450";"0";"0";"46";"1"
"2012-03-28 12:26:41";"34";"21";"1007";"517";"71";"0";"0"
"2012-03-28 12:26:11";"24";"0";"1003";"0";"0";"0";"2"
"2012-03-28 12:24:36";"20";"0";"451";"0";"0";"45";"1"
"2012-03-28 12:23:35";"33";"22";"1006";"513";"72";"0";"0"
"2012-03-28 12:23:08";"24";"0";"1005";"0";"0";"0";"2"
"2012-03-28 12:21:33";"20";"0";"451";"0";"0";"41";"1"
"2012-03-28 12:20:30";"32";"22";"1007";"508";"72";"0";"0"
"2012-03-28 12:20:05";"24";"0";"1006";"0";"0";"0";"2"
"2012-03-28 12:18:29";"20";"0";"453";"0";"0";"41";"1"
"2012-03-28 12:17:25";"32";"23";"1007";"505";"72";"0";"0"
"2012-03-28 12:17:02";"24";"0";"1007";"0";"0";"0";"2"
"2012-03-28 12:15:26";"19";"0";"456";"0";"0";"46";"1"
"2012-03-28 12:14:19";"32";"24";"1007";"500";"73";"0";"0"
"2012-03-28 12:13:59";"25";"0";"1008";"0";"0";"0";"2"
"2012-03-28 12:12:23";"19";"0";"459";"0";"0";"41";"1"
"2012-03-28 12:11:14";"32";"23";"1006";"497";"73";"0";"0"
"2012-03-28 12:10:56";"24";"0";"1008";"0";"0";"0";"2"
"2012-03-28 12:09:19";"19";"0";"463";"0";"0";"41";"1"
"2012-03-28 12:08:09";"32";"24";"1006";"493";"73";"0";"0"
"2012-03-28 12:07:53";"25";"0";"1008";"0";"0";"0";"2"
"2012-03-28 12:06:16";"19";"0";"468";"0";"0";"41";"1"
"2012-03-28 12:05:03";"32";"23";"1014";"487";"73";"0";"0"
"2012-03-28 12:04:50";"25";"0";"1009";"0";"0";"0";"2"
"2012-03-28 12:03:12";"19";"0";"475";"0";"0";"45";"1"
"2012-03-28 12:01:58";"32";"23";"1013";"480";"73";"0";"0"
"2012-03-28 12:01:46";"25";"0";"1009";"0";"0";"0";"2"
"2012-03-28 12:00:09";"18";"0";"484";"0";"0";"41";"1"
"2012-03-28 11:58:52";"32";"22";"1012";"473";"74";"0";"0"
"2012-03-28 11:58:43";"25";"0";"1009";"0";"0";"0";"2"
"2012-03-28 11:57:05";"18";"0";"492";"0";"0";"45";"1"
"2012-03-28 11:55:47";"32";"23";"1012";"464";"75";"0";"0"
"2012-03-28 11:55:40";"25";"0";"1009";"0";"0";"0";"2"
"2012-03-28 11:54:02";"18";"0";"506";"0";"0";"47";"1"
"2012-03-28 11:52:42";"32";"23";"1015";"453";"76";"0";"0"
"2012-03-28 11:52:37";"25";"0";"1009";"0";"0";"0";"2"
"2012-03-28 11:50:58";"18";"0";"521";"0";"0";"45";"1"
"2012-03-28 11:49:36";"31";"23";"1016";"439";"76";"0";"0"
"2012-03-28 11:49:34";"24";"0";"1009";"0";"0";"0";"2"
"2012-03-28 11:47:55";"18";"0";"538";"0";"0";"45";"1"
"2012-03-28 11:46:33";"24";"0";"1009";"0";"0";"0";"2"
"2012-03-28 11:46:31";"31";"22";"1015";"424";"76";"0";"0"
"2012-03-28 11:44:51";"17";"0";"556";"0";"0";"45";"1"
"2012-03-28 11:43:28";"24";"0";"1009";"0";"0";"0";"2"
"2012-03-28 11:43:26";"31";"23";"1010";"402";"76";"0";"0"
"2012-03-28 11:41:48";"17";"0";"574";"0";"0";"47";"1"
"2012-03-28 11:40:25";"24";"0";"1008";"0";"0";"0";"2"
"2012-03-28 11:40:20";"30";"23";"1012";"378";"76";"0";"0"
"2012-03-28 11:38:44";"17";"0";"590";"0";"0";"45";"1"
"2012-03-28 11:37:22";"24";"0";"1008";"0";"0";"0";"2"
"2012-03-28 11:37:15";"31";"23";"1017";"363";"77";"0";"0"
"2012-03-28 11:35:41";"17";"0";"602";"0";"0";"41";"1"
"2012-03-28 11:34:18";"24";"0";"1008";"0";"0";"0";"2"
"2012-03-28 11:34:09";"31";"18";"1017";"357";"78";"0";"0"
"2012-03-28 11:32:37";"17";"0";"609";"0";"0";"41";"1"
"2012-03-28 11:31:15";"24";"0";"1008";"0";"0";"0";"2"
"2012-03-28 11:31:04";"31";"17";"1016";"352";"78";"0";"0"
"2012-03-28 11:29:34";"16";"0";"613";"0";"0";"41";"1"
"2012-03-28 11:28:12";"24";"0";"1008";"0";"0";"0";"2"
"2012-03-28 11:27:59";"31";"17";"1017";"347";"78";"0";"0"
"2012-03-28 11:26:30";"16";"0";"612";"0";"0";"46";"1"
"2012-03-28 11:25:09";"24";"0";"1008";"0";"0";"0";"2"
"2012-03-28 11:24:53";"31";"17";"1016";"345";"77";"0";"0"
"2012-03-28 11:23:27";"16";"0";"604";"0";"0";"45";"1"
"2012-03-28 11:22:06";"24";"0";"1008";"0";"0";"0";"2"
"2012-03-28 11:21:48";"31";"18";"1016";"342";"78";"0";"0"
"2012-03-28 11:20:24";"16";"0";"593";"0";"0";"46";"1"
"2012-03-28 11:19:03";"24";"0";"1008";"0";"0";"0";"2"
"2012-03-28 11:18:43";"30";"19";"1016";"340";"79";"0";"0"
"2012-03-28 11:17:20";"15";"0";"574";"0";"0";"45";"1"
"2012-03-28 11:16:00";"24";"0";"1007";"0";"0";"0";"2"
"2012-03-28 11:15:37";"30";"16";"1017";"337";"78";"0";"0"
"2012-03-28 11:14:17";"15";"0";"547";"0";"0";"47";"1"
"2012-03-28 11:12:57";"23";"0";"1008";"0";"0";"0";"2"
"2012-03-28 11:12:32";"29";"19";"1015";"334";"79";"0";"0"
"2012-03-28 11:11:13";"15";"0";"518";"0";"0";"47";"1"
"2012-03-28 11:09:54";"23";"0";"1007";"0";"0";"0";"2"
"2012-03-28 11:09:26";"29";"20";"1016";"329";"79";"0";"0"
"2012-03-28 11:08:10";"15";"0";"488";"0";"0";"47";"1"
"2012-03-28 11:06:50";"23";"0";"1007";"0";"0";"0";"2"
"2012-03-28 11:06:21";"28";"21";"1004";"327";"79";"0";"0"
"2012-03-28 11:05:06";"15";"0";"456";"0";"0";"47";"1"
"2012-03-28 11:03:47";"23";"0";"1007";"0";"0";"0";"2"
"2012-03-28 11:03:16";"27";"25";"1006";"324";"79";"0";"0"
"2012-03-28 11:02:03";"14";"0";"425";"0";"0";"46";"1"
"2012-03-28 11:00:44";"23";"0";"1007";"0";"0";"0";"2"
"2012-03-28 11:00:10";"27";"27";"1015";"320";"80";"0";"0"
"2012-03-28 10:58:59";"14";"0";"397";"0";"0";"47";"1"
"2012-03-28 10:57:41";"22";"0";"1006";"0";"0";"0";"2"
"2012-03-28 10:57:05";"27";"24";"1015";"318";"80";"0";"0"
"2012-03-28 10:55:56";"14";"0";"370";"0";"0";"46";"1"
"2012-03-28 10:54:38";"22";"0";"1006";"0";"0";"0";"2"
"2012-03-28 10:54:00";"26";"26";"1009";"315";"81";"0";"0"
"2012-03-28 10:52:52";"14";"0";"346";"0";"0";"47";"1"
"2012-03-28 10:51:35";"22";"0";"1005";"0";"0";"0";"2"
"2012-03-28 10:50:54";"26";"25";"1014";"314";"80";"0";"0"
"2012-03-28 10:49:49";"13";"0";"326";"0";"0";"47";"1"
"2012-03-28 10:48:32";"22";"0";"1005";"0";"0";"0";"2"
"2012-03-28 10:47:49";"25";"24";"1015";"310";"81";"0";"0"
"2012-03-28 10:46:45";"13";"0";"309";"0";"0";"46";"1"
"2012-03-28 10:45:29";"22";"0";"1005";"0";"0";"0";"2"
"2012-03-28 10:44:44";"25";"24";"1013";"308";"81";"0";"0"
"2012-03-28 10:43:42";"13";"0";"294";"0";"0";"46";"1"
"2012-03-28 10:42:26";"22";"0";"1004";"0";"0";"0";"2"
"2012-03-28 10:41:38";"25";"25";"1003";"305";"80";"0";"0"
"2012-03-28 10:40:39";"13";"0";"281";"0";"0";"46";"1"
"2012-03-28 10:39:22";"21";"0";"1004";"0";"0";"0";"2"
"2012-03-28 10:38:33";"24";"33";"1010";"303";"81";"0";"0"
"2012-03-28 10:37:35";"13";"0";"270";"0";"0";"46";"1"
"2012-03-28 10:36:19";"21";"0";"1004";"0";"0";"0";"2"
"2012-03-28 10:35:27";"24";"31";"1014";"301";"81";"0";"0"
"2012-03-28 10:34:32";"12";"0";"260";"0";"0";"47";"1"
"2012-03-28 10:33:16";"21";"0";"1004";"0";"0";"0";"2"
"2012-03-28 10:32:22";"23";"29";"1015";"298";"82";"0";"0"
"2012-03-28 10:31:28";"12";"0";"252";"0";"0";"47";"1"
"2012-03-28 10:30:13";"21";"0";"1003";"0";"0";"0";"2"
"2012-03-28 10:29:17";"22";"33";"1015";"295";"81";"0";"0"
"2012-03-28 10:28:25";"12";"0";"245";"0";"0";"46";"1"
"2012-03-28 10:27:10";"21";"0";"1003";"0";"0";"0";"2"
"2012-03-28 10:26:11";"22";"43";"1002";"291";"81";"0";"0"
"2012-03-28 10:25:21";"12";"0";"237";"0";"0";"46";"1"
"2012-03-28 10:24:07";"21";"0";"1003";"0";"0";"0";"2"
"2012-03-28 10:23:06";"21";"45";"1002";"289";"81";"0";"0"
"2012-03-28 10:22:18";"12";"0";"230";"0";"0";"46";"1"
"2012-03-28 10:21:04";"23";"0";"1003";"0";"0";"0";"2"
"2012-03-28 10:20:01";"21";"47";"1002";"286";"82";"0";"0"
"2012-03-28 10:19:14";"11";"0";"224";"0";"0";"46";"1"
"2012-03-28 10:18:01";"23";"0";"1003";"0";"0";"0";"2"
"2012-03-28 10:16:55";"20";"48";"1002";"283";"82";"0";"0"
"2012-03-28 10:16:11";"11";"0";"217";"0";"0";"47";"1"
"2012-03-28 10:14:57";"23";"0";"1011";"0";"0";"0";"2"
"2012-03-28 10:13:50";"20";"49";"1001";"280";"82";"0";"0"
"2012-03-28 10:13:07";"11";"0";"213";"0";"0";"46";"1"
"2012-03-28 10:11:54";"23";"0";"1011";"0";"0";"0";"2"
"2012-03-28 10:10:45";"19";"48";"1003";"260";"82";"0";"0"
"2012-03-28 10:10:04";"11";"0";"208";"0";"0";"45";"1"
"2012-03-28 10:08:51";"23";"0";"1012";"0";"0";"0";"2"
"2012-03-28 10:07:38";"19";"52";"1008";"275";"82";"0";"0"
"2012-03-28 10:07:01";"11";"0";"204";"0";"0";"47";"1"
"2012-03-28 10:05:48";"22";"0";"1012";"0";"0";"0";"2"
"2012-03-28 10:04:33";"18";"53";"1001";"272";"82";"0";"0"
"2012-03-28 10:03:57";"10";"0";"200";"0";"0";"47";"1"
"2012-03-28 10:02:45";"22";"0";"1012";"0";"0";"0";"2"
"2012-03-28 10:01:27";"18";"50";"1001";"270";"81";"0";"0"
"2012-03-28 10:00:54";"10";"0";"195";"0";"0";"47";"1"
"2012-03-28 09:59:42";"23";"0";"1004";"0";"0";"0";"2"
"2012-03-28 09:58:22";"17";"50";"1007";"266";"83";"0";"0"
"2012-03-28 09:57:50";"10";"0";"190";"0";"0";"47";"1"
"2012-03-28 09:56:39";"23";"0";"1010";"0";"0";"0";"2"
"2012-03-28 09:55:17";"17";"52";"1010";"263";"82";"0";"0"
"2012-03-28 09:54:47";"10";"0";"186";"0";"0";"46";"1"
"2012-03-28 09:53:36";"22";"0";"1012";"0";"0";"0";"2"
"2012-03-28 09:52:11";"16";"56";"1007";"261";"82";"0";"0"
"2012-03-28 09:51:43";"10";"0";"182";"0";"0";"47";"1"
"2012-03-28 09:50:33";"22";"0";"1013";"0";"0";"0";"2"
"2012-03-28 09:49:06";"15";"63";"1004";"257";"82";"0";"0"
"2012-03-28 09:48:40";"9";"0";"178";"0";"0";"46";"1"
"2012-03-28 09:47:29";"21";"0";"1008";"0";"0";"0";"2"
"2012-03-28 09:46:01";"14";"65";"1002";"256";"83";"0";"0"
"2012-03-28 09:45:36";"9";"0";"173";"0";"0";"47";"1"
"2012-03-28 09:44:26";"22";"0";"1013";"0";"0";"0";"2"
"2012-03-28 09:42:55";"14";"67";"998";"252";"83";"0";"0"
"2012-03-28 09:42:33";"9";"0";"169";"0";"0";"47";"1"
"2012-03-28 09:41:23";"20";"0";"1012";"0";"0";"0";"2"
"2012-03-28 09:39:50";"13";"68";"998";"250";"83";"0";"0"
"2012-03-28 09:39:29";"9";"0";"166";"0";"0";"47";"1"
"2012-03-28 09:38:20";"21";"0";"1014";"0";"0";"0";"2"
"2012-03-28 09:36:45";"13";"70";"997";"246";"83";"0";"0"
"2012-03-28 09:36:26";"8";"0";"163";"0";"0";"47";"1"
"2012-03-28 09:35:17";"19";"0";"1008";"0";"0";"0";"2"
"2012-03-28 09:33:39";"12";"71";"997";"244";"82";"0";"0"
"2012-03-28 09:33:23";"8";"0";"160";"0";"0";"47";"1"
"2012-03-28 09:32:14";"18";"0";"1010";"0";"0";"0";"2"
"2012-03-28 09:30:34";"12";"73";"997";"242";"84";"0";"0"
"2012-03-28 09:30:19";"8";"0";"157";"0";"0";"47";"1"
"2012-03-28 09:29:11";"18";"0";"1013";"0";"0";"0";"2"
"2012-03-28 09:27:28";"11";"75";"997";"240";"83";"0";"0"
"2012-03-28 09:27:16";"8";"0";"155";"0";"0";"47";"1"
"2012-03-28 09:26:08";"18";"0";"1008";"0";"0";"0";"2"
"2012-03-28 09:24:23";"10";"76";"996";"238";"83";"0";"0"
"2012-03-28 09:24:12";"7";"0";"152";"0";"0";"47";"1"
"2012-03-28 09:23:05";"17";"0";"1007";"0";"0";"0";"2"
"2012-03-28 09:21:18";"10";"77";"996";"237";"83";"0";"0"
"2012-03-28 09:21:09";"7";"0";"150";"0";"0";"46";"1"
"2012-03-28 09:20:01";"17";"0";"1006";"0";"0";"0";"2"
"2012-03-28 09:18:12";"10";"78";"995";"234";"83";"0";"0"
"2012-03-28 09:18:05";"7";"0";"147";"0";"0";"46";"1"
"2012-03-28 09:16:58";"16";"0";"1005";"0";"0";"0";"2"
"2012-03-28 09:15:07";"9";"78";"995";"233";"83";"0";"0"
"2012-03-28 09:15:02";"7";"0";"144";"0";"0";"47";"1"
"2012-03-28 09:13:55";"16";"0";"1003";"0";"0";"0";"2"
"2012-03-28 09:12:02";"9";"79";"994";"231";"83";"0";"0"
"2012-03-28 09:11:58";"6";"0";"135";"0";"0";"47";"1"
"2012-03-28 09:10:52";"16";"0";"1004";"0";"0";"0";"2"
"2012-03-28 09:08:57";"8";"79";"994";"230";"84";"0";"0"
"2012-03-28 09:08:55";"6";"0";"110";"0";"0";"47";"1"
"2012-03-28 09:07:49";"15";"0";"1002";"0";"0";"0";"2"
"2012-03-28 09:05:53";"6";"0";"90";"0";"0";"47";"1"
"2012-03-28 09:05:51";"8";"80";"994";"228";"82";"0";"0"
"2012-03-28 09:04:46";"15";"0";"1001";"0";"0";"0";"2"
"2012-03-28 09:02:48";"6";"0";"64";"0";"0";"48";"1"
"2012-03-28 09:02:46";"8";"81";"993";"226";"83";"0";"0"
"2012-03-28 09:01:43";"15";"0";"1002";"0";"0";"0";"2"
"2012-03-28 08:59:45";"6";"0";"60";"0";"0";"47";"1"
"2012-03-28 08:59:40";"7";"81";"992";"226";"82";"0";"0"
"2012-03-28 08:58:40";"15";"0";"1007";"0";"0";"0";"2"
"2012-03-28 08:56:41";"6";"0";"61";"0";"0";"47";"1"
"2012-03-28 08:56:35";"7";"82";"990";"224";"83";"0";"0"
"2012-03-28 08:55:37";"14";"0";"1004";"0";"0";"0";"2"
"2012-03-28 08:53:38";"6";"0";"76";"0";"0";"47";"1"
"2012-03-28 08:53:30";"7";"82";"990";"223";"83";"0";"0"
"2012-03-28 08:52:33";"14";"0";"1000";"0";"0";"0";"2"
"2012-03-28 08:50:34";"6";"0";"61";"0";"0";"47";"1"
"2012-03-28 08:50:24";"7";"82";"989";"222";"83";"0";"0"
"2012-03-28 08:49:30";"14";"0";"999";"0";"0";"0";"2"
"2012-03-28 08:47:31";"6";"0";"60";"0";"0";"47";"1"
"2012-03-28 08:47:19";"6";"83";"987";"220";"83";"0";"0"
"2012-03-28 08:46:27";"14";"0";"999";"0";"0";"0";"2"
"2012-03-28 08:44:27";"6";"0";"63";"0";"0";"46";"1"
"2012-03-28 08:44:14";"6";"83";"984";"220";"82";"0";"0"
"2012-03-28 08:43:24";"13";"0";"999";"0";"0";"0";"2"
"2012-03-28 08:41:24";"6";"0";"64";"0";"0";"46";"1"
"2012-03-28 08:41:08";"6";"83";"983";"218";"82";"0";"0"
"2012-03-28 08:40:21";"13";"0";"998";"0";"0";"0";"2"
"2012-03-28 08:38:20";"6";"0";"70";"0";"0";"47";"1"
"2012-03-28 08:38:03";"5";"83";"984";"218";"83";"0";"0"
"2012-03-28 08:37:18";"13";"0";"997";"0";"0";"0";"2"
"2012-03-28 08:35:17";"6";"0";"69";"0";"0";"46";"1"
"2012-03-28 08:34:58";"5";"83";"976";"216";"82";"0";"0"
"2012-03-28 08:34:15";"12";"0";"787";"0";"0";"0";"2"
"2012-03-28 08:32:13";"5";"0";"64";"0";"0";"47";"1"
"2012-03-28 08:31:52";"5";"84";"960";"216";"82";"0";"0"
"2012-03-28 08:31:12";"12";"0";"997";"0";"0";"0";"2"
"2012-03-28 08:29:10";"5";"0";"76";"0";"0";"47";"1"
"2012-03-28 08:28:47";"5";"84";"946";"215";"83";"0";"0"
"2012-03-28 08:28:09";"12";"0";"996";"0";"0";"0";"2"
"2012-03-28 08:26:07";"5";"0";"90";"0";"0";"47";"1"
"2012-03-28 08:25:41";"4";"85";"932";"214";"83";"0";"0"
"2012-03-28 08:25:05";"11";"0";"993";"0";"0";"0";"2"
"2012-03-28 08:23:03";"5";"0";"91";"0";"0";"47";"1"
"2012-03-28 08:22:36";"4";"85";"911";"214";"82";"0";"0"
"2012-03-28 08:22:02";"11";"0";"988";"0";"0";"0";"2"
"2012-03-28 08:20:00";"5";"0";"87";"0";"0";"46";"1"
"2012-03-28 08:19:31";"4";"84";"888";"214";"82";"0";"0"
"2012-03-28 08:18:59";"11";"0";"946";"0";"0";"0";"2"
"2012-03-28 08:16:56";"5";"0";"84";"0";"0";"48";"1"
"2012-03-28 08:16:25";"4";"85";"861";"212";"82";"0";"0"
"2012-03-28 08:15:56";"11";"0";"875";"0";"0";"0";"2"
"2012-03-28 08:13:53";"5";"0";"78";"0";"0";"46";"1"
"2012-03-28 08:13:20";"4";"85";"830";"211";"83";"0";"0"
"2012-03-28 08:12:53";"10";"0";"817";"0";"0";"0";"2"
"2012-03-28 08:10:49";"5";"0";"72";"0";"0";"47";"1"
"2012-03-28 08:10:15";"3";"85";"793";"211";"83";"0";"0"
"2012-03-28 08:09:50";"10";"0";"763";"0";"0";"0";"2"
"2012-03-28 08:07:46";"5";"0";"65";"0";"0";"46";"1"
"2012-03-28 08:07:09";"3";"85";"755";"211";"83";"0";"0"
"2012-03-28 08:06:47";"10";"0";"712";"0";"0";"0";"2"
"2012-03-28 08:04:42";"5";"0";"59";"0";"0";"54";"1"
"2012-03-28 08:04:04";"3";"85";"718";"210";"82";"0";"0"
"2012-03-28 08:03:44";"10";"0";"679";"0";"0";"0";"2"
"2012-03-28 08:01:39";"5";"0";"54";"0";"0";"47";"1"
"2012-03-28 08:00:59";"3";"86";"679";"209";"81";"0";"0"
"2012-03-28 08:00:40";"10";"0";"656";"0";"0";"0";"2"
"2012-03-28 07:58:36";"5";"0";"49";"0";"0";"46";"1"
"2012-03-28 07:57:53";"3";"85";"645";"208";"83";"0";"0"
"2012-03-28 07:57:37";"10";"0";"633";"0";"0";"0";"2"
"2012-03-28 07:55:32";"5";"0";"45";"0";"0";"47";"1"
"2012-03-28 07:54:48";"3";"85";"617";"208";"82";"0";"0"
"2012-03-28 07:54:34";"11";"0";"614";"0";"0";"0";"2"
"2012-03-28 07:52:29";"4";"0";"41";"0";"0";"46";"1"
"2012-03-28 07:51:43";"3";"85";"591";"208";"83";"0";"0"
"2012-03-28 07:51:31";"11";"0";"595";"0";"0";"0";"2"
"2012-03-28 07:49:25";"4";"0";"37";"0";"0";"47";"1"
"2012-03-28 07:48:37";"3";"84";"564";"208";"82";"0";"0"
"2012-03-28 07:48:28";"10";"0";"573";"0";"0";"0";"2"
"2012-03-28 07:46:22";"4";"0";"35";"0";"0";"45";"1"
"2012-03-28 07:45:32";"3";"85";"537";"208";"82";"0";"0"
"2012-03-28 07:45:25";"10";"0";"553";"0";"0";"0";"2"
"2012-03-28 07:43:18";"4";"0";"33";"0";"0";"47";"1"
"2012-03-28 07:42:27";"3";"84";"511";"207";"83";"0";"0"
"2012-03-28 07:42:22";"10";"0";"533";"0";"0";"0";"2"
